name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/gurumc/mscinfo/idp/src/graphRewriter/testGraphEcoreModel/model/nodesAndEdges.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/gurumc/mscinfo/idp/src/graphRewriter/testGraphEcoreModel/model/nodesAndEdges.ecore: unexpected operation attribute `ordered` failed to parse class operation failed to parse class `ColoredNode` line 10, column 49 current parser state: | ` lowerBound=""1"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString"">` | `      <eAnnotations source=""http://www.eclipse.org/uml2/1.1.0/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/guylerme/menthor-patterns/net.menthor.ontouml/model/RefOntoUML.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/guylerme/menthor-patterns/net.menthor.ontouml/model/RefOntoUML.ecore: expected identifier failed to parse class operation failed to parse class `Element` line 104, column 119 current parser state: | `>` | `        <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/guylerme/oled/br.ufes.inf.nemo.ontouml/model/RefOntoUML.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/guylerme/oled/br.ufes.inf.nemo.ontouml/model/RefOntoUML.ecore: expected identifier failed to parse class operation failed to parse class `Element` line 103, column 119 current parser state: | `>` | `        <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/gvd/xtext-sm/com.ghvandoorn.xtext.statemachine/src-gen/com/ghvandoorn/xtext/statemachine/Dsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gvergine/com.systemassembly.sm.dsl.parent/com.systemassembly.sm.dsl/model/generated/SmDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gw4e/gw4e.project/bundles/editor/gw4e.eclipse.dsl.policies/model/generated/DSLPolicies.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gyaltso/Eclipse-Theia-Examples/helloworld-dsl-theia-extension/helloworld-language-server/org.xtext.helloworldsl/model/generated/HelloWorldDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/gyurjan/Viatra-Dse-Test/Petrinet/model/My.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/h-mora10/pila-metamodelo-arquitectura/model/metamodeloArquitecturaPila.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/h-mora10/pila-metamodelo-arquitectura/model/metamodeloArquitecturaPila.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Architecture` line 16, column 140 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/h-mora10/pila-mtc-flow/metamodels/metamodeloArquitecturaPila.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/h-mora10/pila-mtc-flow/metamodels/metamodeloArquitecturaPila.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Architecture` line 16, column 140 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/haibabu/Ancit/com.ancit.sample.model/model/Organization.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/haibabu/Ancit/com.ancit.sample.model/model/Organization.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Employee` line 7, column 147 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""Address"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/hajduakos/PineappleDataflowNet/hu.bme.mit.mdsd.pineapple/model/DataflowNet.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hajduakos/PineappleDataflowNet/hu.bme.mit.mdsd.pineapple/model/DataflowNet.ecore: unsupported `eType` path `ecore:EClass TypeHierarchy.ecore#//Type` failed to parse structural features failed to parse class `Channel` line 51, column 130 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/hallvard/emfacade/org.eclipse.gmt.emfacade.tests/src/org/eclipse/gmt/emfacade/swt/draw2d.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hallvard/emfacade/org.eclipse.gmt.emfacade.tests/src/org/eclipse/gmt/emfacade/swt/draw2d.ecore: unsupported `eType` path `swt.ecore#//Canvas` line 12, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Figure"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/hallvard/emfacade/org.eclipse.gmt.emfacade.tests/src/org/eclipse/gmt/emfacade/swt/swt.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hallvard/emfacade/org.eclipse.gmt.emfacade.tests/src/org/eclipse/gmt/emfacade/swt/swt.ecore: unknown builtit class URL `platform:/plugin/org.eclipse.emf.ecore/model/Ecore.ecore#//EInt` failed to parse structural features failed to parse class `Widget` line 11, column 77 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/hallvard/emfblocks/no.hal.emfblocks.examples/src/no/hal/emfblocks/examples/library.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hallvard/jexercise/no.hal.learning/no.hal.learning.exercise/jdt.ecore/model/ast.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/debug/arachne generate modelset/raw-data/repo-ecore-all/data/hallvard/jexercise/no.hal.learning/no.hal.learning.exercise/jdt.ecore/model/ast.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-omcite9_/generated-00820 -p modelset-00820-a283ed4b [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/hallvard/jexercise/no.hal.learning/no.hal.learning.exercise/jdt.ecore/model/ast.ecore"" [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/hallvard/js4emf/org.eclipse.emf.js4emf.tests/src/org/eclipse/emf/js4emf/ecore/internal/delegates/ecoreJavascriptDelegatesTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hallvard/js4emf/org.eclipse.emf.js4emf.tests/src/org/eclipse/emf/js4emf/ecore/internal/delegates/ecoreJavascriptDelegatesTest.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `Employee` line 40, column 121 current parser state: | `` | `      <eParameters name=""context"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EMap""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/hallvard/js4emf/org.eclipse.emf.js4emf.tests/src/org/eclipse/emf/js4emf/ecore/internal/ecoreJavascriptTest.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hallvard/js4emf/org.eclipse.emf.js4emf.tests/src/org/eclipse/emf/js4emf/ecore/internal/javascriptSupportTest.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hallvard/playtrd/org.eclipse.e4.tm.examples/contacts/contacts.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/hallvard/playtrd/org.eclipse.e4.tm.examples/contacts/contacts.ecore"" [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers...  thread 'main' (348252) panicked at arachne-codegen/src/codegen/feature/attribute.rs:65:37: Failed to parse type: NameString note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace"
modelset/raw-data/repo-ecore-all/data/hallvard/playtrd/org.eclipse.e4.tm.examples/viewers/viewers.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hallvard/ptolemy/org.ptolemy.ecore/src/org/ptolemy/ecore/caltrop.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hallvard/ptolemy/org.ptolemy.ecore/src/org/ptolemy/ecore/caltrop.ecore: unexpected class content failed to parse class `CaltropActorImpl` line 5, column 5 current parser state: | `<eTypeParameters name=""P"">` | `      <eBounds eClassifier=""ecore:EClass actor.ecore#//AbstractIOPort""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/hallvard/tdt4250/no.hal.ra.model/model/ra.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/hallvard/tdt4250/no.hal.ra.model/model/ra.ecore"" [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `SPRING` [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers...  thread 'main' (348436) panicked at arachne-codegen/src/codegen/feature/attribute.rs:65:37: Failed to parse type: URI note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace"
modelset/raw-data/repo-ecore-all/data/hallvard/tdt4250-2016/no.hal.pgo/no.hal.pgo.http.tests/src/no/hal/pgo/http/tests/PgoHttpTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hallvard/tdt4250-2016/no.hal.pgo/no.hal.pgo.http.tests/src/no/hal/pgo/http/tests/PgoHttpTest.ecore: unexpected structural feature attribute `eKeys` failed to parse structural features failed to parse class `B` line 18, column 45 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""priv1"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EInt"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/hallvard/tdt4250-2018/no.hal.pg/tests/no.hal.pg.http.impl.tests/src/no/hal/pg/http/tests/PgHttpTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hallvard/tdt4250-2018/no.hal.pg/tests/no.hal.pg.http.impl.tests/src/no/hal/pg/http/tests/PgHttpTest.ecore: unexpected structural feature attribute `eKeys` failed to parse structural features failed to parse class `B` line 17, column 45 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""priv1"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EInt"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/hannesN/onotoa/de.topicmapslab.tmcledit/model/tmcledit.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hannesN/onotoa/de.topicmapslab.tmcledit.diagram/model/TMCLDiagram.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/hannesN/onotoa/de.topicmapslab.tmcledit.diagram/model/TMCLDiagram.ecore"" [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers...  thread 'main' (349095) panicked at arachne-codegen/src/codegen/feature/attribute.rs:65:37: Failed to parse type: TopicMapSchema note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace"
modelset/raw-data/repo-ecore-all/data/harendra-kumar/twouse/west.twouse.tests.models2010-2/Metamodels/ecorePrimitiveTypes.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/harendra-kumar/twouse/west.twouse.tests.models2010-2/Metamodels/ecorePrimitiveTypes.ecore: unexpected class content failed to parse class `EeList` line 19, column 5 current parser state: | `<eTypeParameters name=""E""/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/harveyalferez/harveyalferez.github.io/dynamicevolutionservcomp/models/bpmn.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/harveyalferez/harveyalferez.github.io/dynamicevolutionservcomp/models/bpmn.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `Activity` line 12, column 106 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/hasanmasud/eclipse-plugins/emf-demo1/model/library.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hasanmasud/eclipse-plugins/library/model/library.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hash88/BankingSystem/metamodel/bank.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/family_flatten/Family.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/family_flatten/Family.ecore: unsupported `eType` path `ecore:EClass #//Family` failed to parse structural features failed to parse class `Geneology` line 7, column 61 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/hsm2nhsm/HSM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/hsm2nhsm/HSM.ecore: unsupported `eType` path `ecore:EClass #//State` failed to parse structural features failed to parse class `StateMachine` line 19, column 58 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""transitions"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/hsm2nhsm/NHSM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/hsm2nhsm/NHSM.ecore: unsupported `eType` path `ecore:EClass #//State` failed to parse structural features failed to parse class `StateMachine` line 7, column 58 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""transitions"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/multiplicities/B_attributes.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/multiplicities/B_attributes.ecore: unsupported `eType` path `ecore:EClass #//RootB` failed to parse structural features failed to parse class `B` line 7, column 34 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""y"" lowerBound=""1"" eType=""ecore:EClass #//Y""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/multiplicities/B_base.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/multiplicities/B_base.ecore: unsupported `eType` path `ecore:EClass #//RootB` failed to parse structural features failed to parse class `B` line 6, column 34 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/haslab/echo/examples/pt.uminho.haslab.echo.examples/metamodels/multiplicities/B_keys.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hassansartaj/mdse-demos/DSL_Demo/dsml.tree/model/tree.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/havvagulay/safetyDsl/nl.wur.inf.safetyDsl/model/generated/SafetyDSL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hayasamaana/MDE/BehaviourOO/behaviour.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hayasamaana/shapelang/Families.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hayasamaana/shapelang/Persons.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hayasamaana/wasp-turtle-dsl/CodeFrame/se.chalmers.turtlebotmission/model/turtlebotmission.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hbcesar/istart-to-archi-atl-transformation/Metamodels/archimate.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hckkid/eTrice/plugins/org.eclipse.etrice.core.room/src-gen/org/eclipse/etrice/core/Room.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/hegyibalint/BScThesisCode/hu.bme.mit.inf.qea.model/model/EventAutomatonModel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hegyibalint/BScThesisCode/hu.bme.mit.inf.qea.model/model/EventAutomatonModel.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//Boolean` failed to parse structural features failed to parse class `State` line 52, column 84 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""id"" lowerBound=""1"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EInt""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/hegyibalint/VIATRA/plugins/org.eclipse.viatra.cep.core.metamodels/models/Cep.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/hegyibalint/VIATRA/plugins/org.eclipse.viatra.cep.core.metamodels/models/Cep.ecore: unsupported `eType` path `ecore:EClass Automaton.ecore#//Automaton` failed to parse structural features failed to parse class `EventPattern` line 11, column 121 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""id"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
